Database,Version,Table,Year,System,Flow,Satellite account,Unit,Region,Sector,Item,Value
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,AU,Sector,Production of electricity by wind,18005.230810233574
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,AU,Sector,Production of electricity nec,0.0
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,BE,Sector,Production of electricity by Geothermal,0.0
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,BE,Sector,Production of electricity by biomass and waste,9658633.311614348
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,BE,Sector,Production of electricity by coal,1.528550093643667
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,BE,Sector,Production of electricity by gas,4651680.732289289
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,BE,Sector,Production of electricity by hydro,14.581485690884454
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,BE,Sector,Production of electricity by nuclear,3.2696603840531324
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,BE,Sector,Production of electricity by petroleum and other oil derivatives,4222147.8570509385
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,BE,Sector,Production of electricity by solar photovoltaic,0.0
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,BE,Sector,Production of electricity by solar thermal,0.0
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,BE,Sector,"Production of electricity by tide, wave, ocean",0.0
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,BE,Sector,Production of electricity by wind,2.5537258567825956
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,BE,Sector,Production of electricity nec,0.814213383890998
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,BG,Sector,Production of electricity by Geothermal,0.0
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,BG,Sector,Production of electricity by biomass and waste,152969.8077148436
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,BG,Sector,Production of electricity by coal,7247257.596349985
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,BG,Sector,Production of electricity by gas,699945.2730624134
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,BG,Sector,Production of electricity by hydro,80.90812174553993
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,BG,Sector,Production of electricity by nuclear,27.489321417509768
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,BG,Sector,Production of electricity by petroleum and other oil derivatives,1692279.0130162032
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,BG,Sector,Production of electricity by solar photovoltaic,17.00676482731654
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,BG,Sector,Production of electricity by solar thermal,0.0
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,BG,Sector,"Production of electricity by tide, wave, ocean",0.0
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,BG,Sector,Production of electricity by wind,31.263690841445957
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,BG,Sector,Production of electricity nec,0.0
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,BR,Sector,Production of electricity by Geothermal,0.0
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,BR,Sector,Production of electricity by biomass and waste,26343.461172878353
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,BR,Sector,Production of electricity by coal,8866339.300531063
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,BR,Sector,Production of electricity by gas,4188740.6181593128
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,BR,Sector,Production of electricity by hydro,55.04525254631317
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,BR,Sector,Production of electricity by nuclear,5.55922871404138
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,BR,Sector,Production of electricity by petroleum and other oil derivatives,5785304.065091295
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,BR,Sector,Production of electricity by solar photovoltaic,322.7328419567626
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,BR,Sector,Production of electricity by solar thermal,0.0
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,BR,Sector,"Production of electricity by tide, wave, ocean",0.0
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,BR,Sector,Production of electricity by wind,0.0
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,BR,Sector,Production of electricity nec,0.0
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,CA,Sector,Production of electricity by Geothermal,0.0
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,CA,Sector,Production of electricity by biomass and waste,4659545.037081677
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,CA,Sector,Production of electricity by coal,18301259.38574142
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,CA,Sector,Production of electricity by gas,11316295.10316783
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,CA,Sector,Production of electricity by hydro,14456.623291978729
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,CA,Sector,Production of electricity by nuclear,7668.860225870479
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,CA,Sector,Production of electricity by petroleum and other oil derivatives,26645653.185758974
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,CA,Sector,Production of electricity by solar photovoltaic,7530.884749285291
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,CA,Sector,Production of electricity by solar thermal,0.0
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,CA,Sector,"Production of electricity by tide, wave, ocean",0.0
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,CA,Sector,Production of electricity by wind,7845.836578432303
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,CA,Sector,Production of electricity nec,8212.985730525199
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,CH,Sector,Production of electricity by Geothermal,0.0
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,CH,Sector,Production of electricity by biomass and waste,1818353.496523453
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,CH,Sector,Production of electricity by coal,0.0
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,CH,Sector,Production of electricity by gas,1773678.1475807345
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,CH,Sector,Production of electricity by hydro,462.72941208327126
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,CH,Sector,Production of electricity by nuclear,122.74906992101018
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,CH,Sector,Production of electricity by petroleum and other oil derivatives,1020786.2226606668
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,CH,Sector,Production of electricity by solar photovoltaic,0.0
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,CH,Sector,Production of electricity by solar thermal,0.0
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,CH,Sector,"Production of electricity by tide, wave, ocean",0.0
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,CH,Sector,Production of electricity by wind,0.0
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,CH,Sector,Production of electricity nec,0.0
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,CN,Sector,Production of electricity by Geothermal,0.0
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,CN,Sector,Production of electricity by biomass and waste,611.6097208409827
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,CN,Sector,Production of electricity by coal,19518541.33564336
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,CN,Sector,Production of electricity by gas,7084238.412131232
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,CN,Sector,Production of electricity by hydro,1374.851972046187
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,CN,Sector,Production of electricity by nuclear,251.65416398110096
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,CN,Sector,Production of electricity by petroleum and other oil derivatives,4151595.039483867
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,CN,Sector,Production of electricity by solar photovoltaic,0.0
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,CN,Sector,Production of electricity by solar thermal,102.74206653875586
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,CN,Sector,"Production of electricity by tide, wave, ocean",30.704124364124628
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,CN,Sector,Production of electricity by wind,176.4147390711115
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,CN,Sector,Production of electricity nec,0.0
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,CY,Sector,Production of electricity by Geothermal,0.0
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,CY,Sector,Production of electricity by biomass and waste,2619.210692980795
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,CY,Sector,Production of electricity by coal,0.0
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,CY,Sector,Production of electricity by gas,0.0
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,CY,Sector,Production of electricity by hydro,0.0
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,CY,Sector,Production of electricity by nuclear,0.0
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,CY,Sector,Production of electricity by petroleum and other oil derivatives,5062099.82366434
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,CY,Sector,Production of electricity by solar photovoltaic,0.0
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,CY,Sector,Production of electricity by solar thermal,0.0
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,CY,Sector,"Production of electricity by tide, wave, ocean",0.0
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,CY,Sector,Production of electricity by wind,0.00018066582716964546
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,CY,Sector,Production of electricity nec,0.0
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,CZ,Sector,Production of electricity by Geothermal,0.0
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,CZ,Sector,Production of electricity by biomass and waste,234815.82561532984
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,CZ,Sector,Production of electricity by coal,30384752.297542326
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,CZ,Sector,Production of electricity by gas,8550103.674217707
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,CZ,Sector,Production of electricity by hydro,2815.0611027408504
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,CZ,Sector,Production of electricity by nuclear,2853.186620295194
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,CZ,Sector,Production of electricity by petroleum and other oil derivatives,3181847.781567104
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,CZ,Sector,Production of electricity by solar photovoltaic,0.0
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,CZ,Sector,Production of electricity by solar thermal,0.0
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,CZ,Sector,"Production of electricity by tide, wave, ocean",0.0
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,CZ,Sector,Production of electricity by wind,2908.970533295878
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,CZ,Sector,Production of electricity nec,1577.1675526454408
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,DE,Sector,Production of electricity by Geothermal,42.93890929441643
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,DE,Sector,Production of electricity by biomass and waste,2311814.4789586565
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,DE,Sector,Production of electricity by coal,15243825.175210213
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,DE,Sector,Production of electricity by gas,2416044.495371238
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,DE,Sector,Production of electricity by hydro,1860.5317947108942
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,DE,Sector,Production of electricity by nuclear,1650.6787372622061
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,DE,Sector,Production of electricity by petroleum and other oil derivatives,2065082.591810857
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,DE,Sector,Production of electricity by solar photovoltaic,1669.3628398288647
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,DE,Sector,Production of electricity by solar thermal,0.0
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,DE,Sector,"Production of electricity by tide, wave, ocean",0.0
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,DE,Sector,Production of electricity by wind,1741.868758641028
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,DE,Sector,Production of electricity nec,1928.4150611074165
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,DK,Sector,Production of electricity by Geothermal,0.0
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,DK,Sector,Production of electricity by biomass and waste,12937341.717454717
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,DK,Sector,Production of electricity by coal,68848024.02913676
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,DK,Sector,Production of electricity by gas,9742306.618561834
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,DK,Sector,Production of electricity by hydro,955.7648902247228
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,DK,Sector,Production of electricity by nuclear,0.0
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,DK,Sector,Production of electricity by petroleum and other oil derivatives,13692361.363366544
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,DK,Sector,Production of electricity by solar photovoltaic,1147.5015521049995
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,DK,Sector,Production of electricity by solar thermal,0.0
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,DK,Sector,"Production of electricity by tide, wave, ocean",0.0
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,DK,Sector,Production of electricity by wind,953.4685587418815
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,DK,Sector,Production of electricity nec,0.0
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,EE,Sector,Production of electricity by Geothermal,0.0
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,EE,Sector,Production of electricity by biomass and waste,3475144.188270379
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,EE,Sector,Production of electricity by coal,0.0
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,EE,Sector,Production of electricity by gas,1445387.2979936455
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,EE,Sector,Production of electricity by hydro,582.2468066902907
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,EE,Sector,Production of electricity by nuclear,0.0
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,EE,Sector,Production of electricity by petroleum and other oil derivatives,5953753.164828118
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,EE,Sector,Production of electricity by solar photovoltaic,1.6866576437613776
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,EE,Sector,Production of electricity by solar thermal,0.0
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,EE,Sector,"Production of electricity by tide, wave, ocean",0.0
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,EE,Sector,Production of electricity by wind,492.2191303802295
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,EE,Sector,Production of electricity nec,0.0
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,ES,Sector,Production of electricity by Geothermal,0.0
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,ES,Sector,Production of electricity by biomass and waste,1499683.1512225121
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,ES,Sector,Production of electricity by coal,17930807.124759402
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,ES,Sector,Production of electricity by gas,5871805.856700474
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,ES,Sector,Production of electricity by hydro,1079.5493263368035
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,ES,Sector,Production of electricity by nuclear,849.949977045932
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,ES,Sector,Production of electricity by petroleum and other oil derivatives,7263918.095229017
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,ES,Sector,Production of electricity by solar photovoltaic,701.3199375991943
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,ES,Sector,Production of electricity by solar thermal,0.0
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,ES,Sector,"Production of electricity by tide, wave, ocean",12.504133862618385
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,ES,Sector,Production of electricity by wind,759.3706953562482
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,ES,Sector,Production of electricity nec,476.07434126230805
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,FI,Sector,Production of electricity by Geothermal,0.0
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,FI,Sector,Production of electricity by biomass and waste,933016.8134269983
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,FI,Sector,Production of electricity by coal,16778276.77027789
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,FI,Sector,Production of electricity by gas,796030.1568939916
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,FI,Sector,Production of electricity by hydro,336.39392006184454
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,FI,Sector,Production of electricity by nuclear,227.4105210355884
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,FI,Sector,Production of electricity by petroleum and other oil derivatives,1755677.8345962905
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,FI,Sector,Production of electricity by solar photovoltaic,0.0
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,FI,Sector,Production of electricity by solar thermal,0.0
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,FI,Sector,"Production of electricity by tide, wave, ocean",0.0
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,FI,Sector,Production of electricity by wind,204.7010058670461
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,FI,Sector,Production of electricity nec,198.07154209114512
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,FR,Sector,Production of electricity by Geothermal,0.46621154216015576
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,FR,Sector,Production of electricity by biomass and waste,599220.2508985295
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,FR,Sector,Production of electricity by coal,10147823.155340618
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,FR,Sector,Production of electricity by gas,4695485.4271215545
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,FR,Sector,Production of electricity by hydro,23.42639168081354
EXIOBASE,3.10.1,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,FR,Sector,Production of electricity by nuclear,9.714571196604844
